date,high,low,open,close,volume,quoteVolume,weightedAverage
1451347200,437.0783412,421.1,421.1,427.00000001,3568.15835775,8.35056121,427.29563534
1451433600,434.07,420.0,433.2,425.12,3505.68330624,8.29649373,422.54998561
1451520000,430.57315002,417.0,424.27,430.57315002,2539.67580514,6.02804445,421.31006601
1451606400,435.0,428.26000202,428.26000202,434.98999999,2975.02694268,6.8872573,431.96105693
1451692800,438.13999999,430.5,434.98999999,436.9499,944.85328936,2.1799812,433.42267784
1451779200,435.61499822,426.45308869,432.31,428.14,683.91847,1.59634895,428.42667325
1451865600,435.999999,427.29114042,427.29114142,432.00001111,724.97600445,1.67342763,433.22817877
1451952000,435.999999,429.5695,430.14021095,430.37677352,427.64728309,0.99253002,430.86584231
1452038400,434.99999973,427.290001,430.17047263,427.50002018,819.34482713,1.90335797,430.47332138
1452124800,458.89700208,427.50057343,427.50057343,458.89700208,10706.24231174,24.01355979,445.84153309
1452211200,468.0,446.99999999,451.10001118,453.05,5912.94840652,12.93045198,457.28860952
1452297600,457.3980537,447.00037915,453.05,447.420001,1879.48546964,4.18158121,449.46764758
1452384000,453.02999998,440.02000706,447.420001,450.72851988,9116.86086338,20.46199501,445.55092789
1452470400,455.66999999,444.89,448.77,447.0,7224.81225238,16.13130083,447.87536532
1452556800,448.62,434.07784163,448.08324386,434.4962313,7525.82848928,16.94157502,444.2224811
1452643200,439.69999998,424.001,433.4962313,433.68500408,9072.75886437,21.08651871,430.2634773
1452729600,434.99999999,424.0,428.53476603,429.49640246,2267.46968672,5.27221683,430.07898951
1452816000,429.49640246,358.000006,428.88954001,362.0,27192.75979869,69.04527551,393.83954365
1452902400,387.99999999,333.6,357.0,386.4618669,19523.98472643,53.71812172,363.45248309
1452988800,394.1,369.71695546,386.46186691,370.0,13842.4998052,36.26175886,381.73823444
1453075200,399.94999999,367.11112952,371.44223035,388.0,22196.01999022,57.57306112,385.52787637
1453161600,395.0,376.73464414,393.89998999,378.50200171,8779.08855613,22.66875144,387.27711049
1453248000,422.88270948,377.4225,379.502007,422.88270948,15387.14149928,38.05770367,404.31082318
1453334400,420.42999999,401.43089234,418.00000397,406.0000001,6751.03616056,16.43429452,410.78953236
1453420800,413.26513434,375.0,405.0000003,380.97271858,6756.02213209,17.39397088,388.41171913
1453507200,404.36071952,378.02890176,378.02890176,389.94000001,13328.05830136,34.25231086,389.11413468
1453593600,407.91799999,378.80930001,385.00000003,402.85787573,10516.92480948,26.78341595,392.66555203
1453680000,406.80087625,384.90950034,404.82937107,391.17000081,18108.31186502,45.79431393,395.42708059
1453766400,399.65700001,384.90950034,390.26000002,395.11999999,15647.27354435,39.99480993,391.23260172
1453852800,401.17609864,384.332,387.79,396.0,12979.7346639,33.01060657,393.1989143
1453939200,391.19000101,374.68813274,391.19000101,378.0000001,11050.97176019,29.05393899,380.36053438
1454025600,381.0000001,357.59046709,376.98,376.8600002,12980.18192613,34.81245568,372.86027867
1454112000,380.5,371.2,378.94281121,378.66999987,1781.19602242,4.72278541,377.14947171
1454198400,380.5,362.60000001,380.22999999,367.33999995,8407.72255208,22.4369113,374.72727148
1454284800,380.09999995,360.5,367.33999991,370.45,13509.41891094,36.38603875,371.28028702
1454371200,377.7777777,368.67145259,376.09,368.6900001,5604.44787387,15.0157779,373.2372649
1454457600,373.0,351.8881965,368.81387894,358.52,9004.93684017,24.72730712,364.16973334
1454544000,389.59999999,358.51,360.00002945,389.59999999,17028.530682,45.73942499,372.29437592
1454630400,397.97511686,380.3530589,385.7773098,385.98899663,22708.10009319,57.96301395,391.76879436
1454716800,388.18962933,371.0,388.18962933,377.63999823,15583.53414189,41.10831006,379.08476702
1454803200,381.67419373,368.99999823,376.96999674,372.99999916,15932.59275596,42.41345192,375.64951765
1454889600,379.00999997,369.09999999,372.99999916,369.65447893,6479.48321648,17.38359135,372.7355922
1454976000,380.49,369.65451242,373.21999972,376.71518383,20723.32240604,55.2633927,374.99185977
1455062400,385.0,364.1000001,376.98829552,382.97999999,37846.45175219,100.09405847,378.1088741
1455148800,388.254,371.00000001,382.98,387.95,21454.516881,56.58276553,379.17052445
1455235200,415.01869658,320.0,378.34879972,385.0,56849.66494514,151.41985003,375.44393904
1455321600,397.99999998,380.31135223,384.31,391.98999996,44799.38904767,115.17376689,388.97216143
1455408000,406.00000681,390.01050005,391.98999996,404.88887998,29671.13864735,74.45059742,398.53459442
1455494400,408.7,397.59,398.00001134,403.8416231,40996.12487407,101.64696854,403.31871636
1455580800,412.79999999,399.00000352,399.00000362,408.00000009,26228.93154111,64.29109315,407.97146627
1455667200,426.0,399.55,411.49999999,413.50000048,48770.63843345,117.91827392,413.59694992
1455753600,424.76999998,411.0,413.50000535,418.10000823,34912.88661748,83.30538084,419.09521648
1455840000,424.8,413.00000001,420.0,417.00000354,14617.06581747,34.85415445,419.37800667
1455926400,440.0,416.001,416.001,436.5100001,37972.04766773,87.98980171,431.55055392
1456012800,445.0,420.48999982,436.99999009,441.00000442,35817.96966889,81.97225587,436.95234794
1456099200,441.00000442,429.17,441.00000442,440.0,23594.55422733,54.19509622,435.3632685
1456185600,440.00000001,413.42,440.0,416.10000178,60429.45297098,141.62216213,426.69489056
1456272000,425.09999896,405.99500043,416.10000178,409.45245,39025.54904354,94.03714592,415.00141951
1456358400,425.70181751,384.02000001,409.453,422.999999,77657.33776091,190.54795475,407.54747466
1456444800,432.48000001,411.88900001,420.0,432.48000001,37088.59457624,87.40090521,424.35023398
1456531200,434.99999,421.00100001,429.00000552,425.52,18908.51511429,44.24819954,427.32846332
1456617600,439.44,380.99999,430.0,432.84999997,71879.58639651,172.11082647,417.63547285
1456704000,441.30464888,431.55004679,431.55004679,436.1,30212.28504225,68.95950651,438.1163174
1456790400,442.89999999,424.73000001,440.0,434.00000001,53433.06313699,123.50955755,432.62290139
1456876800,438.9999999,422.13646503,432.3700057,425.98623253,35872.40546759,83.08450474,431.75807065
1456963200,433.89,408.08999991,423.50910522,417.24,81434.40448315,193.59632347,420.64024266
1457049600,437.4944444,393.33,422.499999,408.14999999,79482.19429671,192.1003058,413.7536063
1457136000,410.0,378.88,400.40000001,392.0,129675.78057729,331.59550797,391.06615578
1457222400,433.0,378.99,391.999,407.00000002,119132.11979732,294.66863098,404.2918291
1457308800,420.02688172,401.7,407.00000002,409.9,62823.92444519,152.98033287,410.66667372
1457395200,415.60594081,402.83042801,409.90000001,410.40000001,47787.9324513,116.27557706,410.98856406
1457481600,415.0,401.00000003,410.40000001,404.4,82827.86906176,202.33978322,409.35038944
1457568000,419.9,402.25185002,404.0,416.60126,64807.42080052,157.25680599,412.11202524
1457654400,424.44475104,413.98,417.3,421.1,39582.40035558,94.39262269,419.33785954
1457740800,422.06999999,406.57296965,421.09999999,410.5,118475.77071643,286.70876716,413.22688486
1457827200,416.58836052,403.0,410.64106349,410.79,67860.07352421,165.64629278,409.66853157
1457913600,420.0,385.0,403.88641349,411.95000001,174393.54265204,426.0125541,409.36244947
1458000000,419.98956999,408.05,413.16000001,413.49000459,32758.04558617,79.15230249,413.86093083
1458086400,419.9,409.48402084,413.49000459,418.1,39999.95745837,96.6490883,413.86792324
1458172800,428.85247103,414.5,418.1,418.30999999,74062.69656392,176.47793796,419.67113521
1458259200,421.0,395.00010001,418.30999999,404.91999981,149460.46486619,364.25437743,410.3189258
1458345600,416.795,400.0,401.02100001,404.25730345,68209.42580957,167.77795689,406.54581253
1458432000,415.71129614,404.26,409.22999976,409.98,39316.06686728,95.72352369,410.72523609
1458518400,412.98,402.92,409.00000001,404.36491835,65750.7879139,161.16163681,407.98039294
1458604800,418.59410249,403.96155785,406.56757875,414.99458,47490.18751185,114.68079951,414.10757262
1458691200,423.0,413.67326001,414.99958,416.6,32499.02786897,77.66869437,418.4314946
1458777600,423.81442871,414.0,416.6,418.8,57163.65425816,136.72118967,418.10383888
1458864000,418.88,413.50108799,418.00000001,416.71542144,9248.62912324,22.22939281,416.05405969
1458950400,420.59117429,413.93,415.47795858,418.32335169,23467.42120272,56.18818033,417.6576117
1459036800,428.99999996,415.0,415.271,424.0852,50868.76451029,119.85024086,424.43606408
1459123200,428.75209124,420.0,424.1252,425.39092016,48232.4741829,113.75665627,423.99694017
1459209600,428.5,410.0,421.1000001,416.965,74052.5605586,176.77798206,418.90149268
1459296000,420.499,410.0,416.965,414.3,106608.59953261,256.69478938,415.31267459
1459382400,420.42259642,414.30000001,416.7734024,417.0,16043.0095792,38.36353744,418.18379246
1459468800,420.04,416.0000001,416.0000001,418.2,12339.2326862,29.48380466,418.50883318
1459555200,424.0,418.00000001,418.59,421.56301498,68343.11854222,162.01592542,421.82963412
1459641600,424.5,419.91910001,419.91910001,423.99899758,65653.62855696,155.35475697,422.60455899
1459728000,423.999,420.2,421.90816998,420.50000777,26764.47646093,63.37689377,422.30653584
1459814400,425.887,420.20000007,422.80000782,424.15999996,32694.42101929,77.29184,422.99964678
1459900800,425.938118,420.55,424.15999995,422.49957852,35692.79788744,84.33157232,423.24359555
1459987200,424.7050012,420.083,422.92250103,423.99999994,19851.51911763,47.12197427,421.27944393
1460073600,426.5,418.0,421.96837823,419.00010005,54145.06645227,128.15342593,422.50190394
1460160000,426.7,414.140001,419.001,420.5,55845.45172203,133.58390521,418.05524126
1460246400,425.0,415.1500001,417.62721002,419.71930424,90353.82208384,214.64337189,420.94857757
1460332800,424.77,419.0,419.71930424,422.75262835,16320.47263178,38.65905706,422.16427075
1460419200,429.98,422.4,423.17538097,424.89,69844.33423397,164.02084592,425.82596036
1460505600,427.5,423.24,426.5,425.0,29207.16247342,68.74591189,424.85671759
1460592000,428.999,423.511,424.56576567,427.17996899,35223.39463007,82.64670874,426.19234531
1460678400,437.30488611,424.81799693,427.1799692,430.61709605,28984.00151681,67.30984251,430.60569503
1460764800,436.34562405,429.599999,430.61709605,430.85,20080.51611305,46.38990099,432.86395712
1460851200,438.79118705,426.0,431.43100004,428.0,71854.77239978,166.8799229,430.57769413
1460937600,432.8,427.2,428.81999999,430.31052983,46770.67435812,109.02701995,428.98241536
1461024000,440.53415106,427.28621864,428.7,437.93750001,30095.27729175,69.34843575,433.97197018
1461110400,448.54054299,434.15442601,437.93750002,443.12202632,41707.7556308,94.50938263,441.30809524
1461196800,459.24500033,440.74000012,443.12202632,450.79900002,67739.88195091,151.01794161,448.55519303
1461283200,456.74703717,445.63418304,450.79900455,447.539519,64890.05616896,143.80875081,451.22467028
1461369600,454.82827541,446.62111001,449.28214327,453.11,29399.15866886,65.19353986,450.95202273
1461456000,464.38504995,451.0,453.11,460.90144101,28173.24466087,61.52637365,457.90517122
1461542400,474.06891535,456.55000001,460.90144101,465.0,60588.22044081,129.98434483,466.11936629
1461628800,472.47999999,463.223,463.9,467.75,49164.7279618,105.28796163,466.95488449
1461715200,469.0,443.0,467.75,443.02499607,105687.34272316,232.56947395,454.43342554
1461801600,451.1,421.91,443.02499607,451.0,57940.84010883,131.70406006,439.93207257
1461888000,484.484,445.0,451.0,455.94999999,34717.63027737,76.21154141,455.54294841
1461974400,456.456,440.01,454.95450011,445.68435605,43524.47236297,97.44669036,446.64905706
1462060800,455.2,442.0272721,445.68435605,446.99655141,20456.72330922,45.49218465,449.67555342
1462147200,451.19999999,425.9,447.4470001,445.0,75384.13459414,170.88944266,441.12809674
1462233600,450.9,440.2,445.00000446,450.858,22492.52913576,50.42562629,446.05354044
1462320000,450.858,444.21390929,447.80000029,449.48999999,6435.24781342,14.37983552,447.51887491
1462406400,451.89,444.54430455,445.0,446.1200002,19991.11077085,44.5570001,448.66375038
1462492800,463.04787573,444.47999995,446.12000071,461.0,30812.34317849,67.78024551,454.59179067
1462579200,461.9999,455.32799997,459.89000015,457.76002301,25239.04319469,54.96595732,459.17590496
1462665600,463.0,455.41,457.76002301,459.0,14279.29329401,31.04076372,460.01746035
1462752000,465.07029999,456.06,459.0,463.226,12764.58349906,27.65507914,461.56380296
1462838400,464.8342,449.48999997,460.50000925,449.5,28709.13615075,62.98709497,455.79393944
1462924800,455.71900601,449.48999997,449.5,450.23617237,20983.73112006,46.41137434,452.12475214
1463011200,455.06,448.09,453.53999998,454.44000449,19977.31893749,44.31427048,450.81006008
1463097600,457.98,450.13,454.44000904,453.37281795,22561.10049539,49.72858601,453.6847376
1463184000,457.75,450.0,453.37281795,455.63002825,27114.7512498,59.7035848,454.15616734
1463270400,463.0,454.26416333,455.63002825,459.15690131,26740.77420649,58.26292273,458.96726345
1463356800,461.979999,450.9,458.0,453.97511699,46775.17480875,102.47215124,456.46718881
1463443200,457.96737983,448.99999999,453.97511699,450.71421308,25510.06815936,56.38590347,452.41925001
1463529600,456.69,443.80092386,453.5,447.98,71102.40400167,157.76221069,450.69350696
1463616000,454.89813585,432.3333,448.13000001,434.36388823,96675.24782168,218.5033574,442.44284834
1463702400,444.44444443,422.0071547,432.35,436.00000437,90187.04589928,207.05787499,435.5644329
1463788800,440.0,418.17508636,436.00000874,435.35569089,53869.10433339,124.8139516,431.59521546
1463875200,450.0,420.0,435.35569088,434.17000002,51438.68178118,117.90630042,436.26745642
1463961600,444.97999999,430.00000001,434.17000002,441.27,31745.6864552,72.50867382,437.81915711
1464048000,449.0,439.5000001,441.2700006,447.93890015,39450.44406213,88.52958773,445.61874819
1464134400,453.35,444.0,446.99,445.26100055,29201.94786133,65.09096018,448.63292507
1464220800,454.95834691,445.0,449.106,452.0,29263.18236875,64.96128459,450.47111604
1464307200,477.85000015,450.76000448,452.0,460.00000005,179049.43162271,382.30964973,468.33615565
1464393600,521.0,461.0,466.00811494,489.0,342700.04829804,691.17019229,495.8258503
1464480000,551.00000005,480.0,491.0,525.20000331,345968.29122804,663.08517372,521.75543194
1464566400,542.43419978,522.0149885,529.8419999,534.5,174162.68789993,327.89399546,531.15546582
1464652800,549.0,510.50000001,537.99999998,529.99999,227226.83487321,429.18501472,529.43795118
1464739200,541.99999999,517.28,529.9999999,535.5,203694.98466838,384.35654924,529.96361079
1464825600,539.83129126,531.78309789,534.4530179,536.8725,75318.74626308,140.70011462,535.31403628
1464912000,579.0,534.52000018,537.0,565.06714367,289992.08168272,518.94095071,558.81518173
1464998400,592.17,560.00000003,565.1171004,574.49999999,263136.44789051,457.0467677,575.73199612
1465084800,583.5,570.0,573.0,577.59999985,79908.90825906,138.47603968,577.05945695
1465171200,586.01,574.06772283,577.01,584.00999998,92130.47835135,158.36248654,581.76958675
1465257600,589.0,560.102,584.00999998,576.0,163525.70310898,282.99521975,577.83910008
1465344000,583.12345678,569.1,578.0,583.12345678,52595.21104132,91.16144796,576.94576181
1465430400,582.46999999,567.62649842,580.00003756,579.96999999,52841.78115776,91.93829262,574.75269174
1465516800,579.99999999,573.0,576.0,579.13,50429.56938489,87.36775788,577.21029597
1465603200,597.0,579.13,579.13,597.0,93658.1857426,158.62078782,590.45341427
1465689600,683.0,594.0,597.0,666.96500001,504576.05826483,790.68967621,638.14676407
1465776000,700.64880369,653.57765611,666.96500001,693.0,716875.95441873,1049.59073721,683.00522194
1465862400,698.9,585.0,691.99999999,674.0,1013464.8695996,1563.54317246,648.1847687
1465948800,697.546,662.33,672.54241495,691.999,375147.26561355,552.39276594,679.13138756
1466035200,774.767,690.50989865,691.999,764.0,1064094.8533995,1440.85467158,738.5164336
1466121600,770.99999999,687.01,764.0,747.0,2372250.7186427,3199.00935543,741.55791842
1466208000,788.899999,705.0,747.00000001,757.89000001,1518681.2809665,2026.11889343,749.55190728
1466294400,775.0,741.019,757.89000001,763.419,622609.84965282,820.01911973,759.26260092
1466380800,767.0,720.1,763.41899999,728.99999999,965227.01347185,1305.18652467,739.53185634
1466467200,727.37099934,639.7,723.0,668.50015,2234073.8425834,3309.32128831,675.08520568
1466553600,700.68280717,580.0,667.909,592.296,1758227.105393,2725.91751711,645.00378105
1466640000,649.0,555.1,592.296,634.67,1827667.6445977,3070.25109265,595.28279265
1466726400,687.48000001,630.50000012,634.67,660.0,1596492.1842475,2407.40093619,663.16007452
1466812800,710.00000001,640.02000001,665.0,663.45016787,953516.81540185,1414.40992374,674.14460221
1466899200,671.86199999,616.3810001,668.693,630.0,513858.37816416,805.81397612,637.68858991
1466985600,656.66666666,621.01,630.0,656.66666666,360764.61106568,562.70072908,641.13052004
1467072000,661.19993856,638.0,656.66666666,649.48524687,482132.01022492,745.39112278,646.81748345
